,utc_event_time,utc_event_date,user_id,city_name,ecom_event_action,ecom_id,ecom_brand,ecom_variant,ecom_currency,ecom_price100,ecom_qty,ecom_grand_total100,os_manufacturer,device_type,traffic_src_kind,app_version,net_type,locale
1216,2021-10-08 22:05:18,2021-10-08,12486646151731454165,Мозырь,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[78900],[1],[78900],Xiaomi,smartphone,mobile,4.3.2000,Wi-Fi,ru
1217,2021-10-08 21:40:05,2021-10-08,11093251077850083606,Подольск,['view_item'],['0F49D92CEA8C80166B0605ED3D1A8E5D'],['0FE842F2A511FF722220C7A8739B684F'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[16100],[1],[16100],Xiaomi,smartphone,mobile,4.3.2000,Wi-Fi,ru
1218,2021-10-08 21:40:07,2021-10-08,11093251077850083606,Подольск,['view_item'],['0F49D92CEA8C80166B0605ED3D1A8E5D'],['0FE842F2A511FF722220C7A8739B684F'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[16100],[1],[16100],Xiaomi,smartphone,mobile,4.3.2000,Wi-Fi,ru
1219,2021-10-13 16:50:48,2021-10-13,9311977460984320266,Москва,['view_item'],['AF51FBD3B09A5BE324C76C524118BFD3'],['27FE65559334F3F5EE107A8F324F46D0'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[226300],[1],[226300],Xiaomi,smartphone,mobile,4.3.4000,3G,ru
1220,2021-10-13 17:14:06,2021-10-13,11351239575526097158,Москва,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1087300],[1],[1087300],Xiaomi,smartphone,mobile,4.3.4000,4G,ru
1221,2021-10-13 11:36:14,2021-10-13,13440047815567723594,Москва,['view_item'],['61F3488FEF9234C5B0E9B68CAF0AB51F'],['27FE65559334F3F5EE107A8F324F46D0'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[88100],[1],[88100],Xiaomi,smartphone,mobile,4.2.7000,4G,ru
1222,2021-10-17 20:18:07,2021-10-17,13410002873725903775,Архангельск,"['begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout']","['FB2615116097E5C9EFDC3C8FACEEA647','97F9B1135CF24F4CFFF4664435AEC2B9','16A977435A76A226227247CF4B43B36C','248E3998813A43FC754048F82407550D','68F4E3A7E20F82087AA0DED65390D0E6','2894BCCFA3AC07A063AC99C404640CE0','CCC325284551AD0BC82574264AF0C6C4','E89972EE9133ADD1F41A5ED59EFAAA6E']","['A9655E8CB1F3D4FCBD90187A7034905A','FA74FF059207A1569295D3E83CA88E53','694AB8F2BBF96BF2C32B5A33B8C1C12F8814DF3EDF7149AE8241A184A99465B9','643957C2CF51FCC441EC111F05EF456D','5FFB75C80E8485071E8921BDD2613C0F','CB525C353460D3F55B0E30F26B0EFA89C9B9BEFE363F8B54B2F9227B72393CBE','CB525C353460D3F55B0E30F26B0EFA89C9B9BEFE363F8B54B2F9227B72393CBE','A19FC4D9A0CEB7309DD3B1C6498268DB']","['43FCC4D7C1455DAAD680C4F142A539FB','7948A713612D01DC921228E236CAA06A','50D05F0ABB80F2B62C5F67F057E88D5F','39BFEDEAC92A092A9CD6E47EC528AA14223001D3949868452869FA368DAF7E07','ECA39849CD4A837A50F1095962623A6B','50D05F0ABB80F2B62C5F67F057E88D5F','50D05F0ABB80F2B62C5F67F057E88D5F','3B9A6121A509CBADC049AEABD3ED0223']","['RUB','RUB','RUB','RUB','RUB','RUB','RUB','RUB']","[18300,75700,33100,18100,31600,63300,40200,27600]","[1,1,1,1,1,1,1,1]","[18300,75700,33100,18100,31600,63300,40200,27600]",HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1223,2021-10-17 17:34:42,2021-10-17,11248450135880214952,Краснодар,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1869000],[1],[1869000],samsung,smartphone,mobile,4.2.9000,3G,ru
1224,2021-10-17 17:31:49,2021-10-17,13138852288745574169,Уфа,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1199200],[1],[1199200],HMD Global,smartphone,mobile,4.3.4000,Wi-Fi,ru
1225,2021-10-17 17:00:31,2021-10-17,12536031450369564632,Углянец,['view_item'],['7D9A98C6E8BF033613B74252D9D24B33'],['681425F1391C8CA4026B28066C7B3B4A'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[129500],[1],[129500],Xiaomi,smartphone,mobile,4.3.4000,Wi-Fi,ru
1226,2021-10-17 23:36:53,2021-10-17,10271820875547663462,Новокузнецк,['view_item'],['0F49D92CEA8C80166B0605ED3D1A8E5D'],['0FE842F2A511FF722220C7A8739B684F'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[16100],[1],[16100],samsung,smartphone,mobile,4.3.4000,Wi-Fi,ru
1227,2021-10-17 17:32:18,2021-10-17,12385540287868032491,Щёлково,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[75700],[1],[75700],samsung,smartphone,mobile,4.3.4000,Wi-Fi,ru
1228,2021-10-17 17:32:32,2021-10-17,12385540287868032491,Щёлково,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[75700],[1],[75700],samsung,smartphone,mobile,4.3.4000,Wi-Fi,ru
1229,2021-10-19 08:22:44,2021-10-19,11614235340196226927,Москва,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1175200],[1],[1175200],Xiaomi,smartphone,mobile,4.3.5000,Wi-Fi,ru
1230,2021-10-19 13:57:11,2021-10-19,10481291702373644475,Асбест,['view_item'],['C0C9F2DC21904776545FFBB2FC3D646C'],['A1311DE377A4D46E27D2AE29A4755DB8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[15700],[1],[15700],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1231,2021-10-19 19:18:56,2021-10-19,12860986395621108636,Санкт-Петербург,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1175200],[1],[1175200],Xiaomi,smartphone,mobile,4.3.5000,Wi-Fi,ru
1232,2021-10-19 17:34:07,2021-10-19,9724891104144560616,Москва,['add_to_cart'],['C0C9F2DC21904776545FFBB2FC3D646C'],['A1311DE377A4D46E27D2AE29A4755DB8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[15400],[1],[15400],samsung,smartphone,mobile,4.2.5000,4G,ru
1233,2021-10-19 17:52:21,2021-10-19,12052388187640332956,Москва,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1175200],[1],[1175200],HUAWEI,smartphone,mobile,4.3.5000-huawei,Wi-Fi,ru
1234,2021-10-19 17:52:25,2021-10-19,9308892976064487714,,['view_item'],['6050B6B1F05ABDB4B33DA4BCEB46DE9B'],['4F8BB9BC28218427B1EA3CC1A94E420A'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[174500],[1],[174500],Xiaomi,smartphone,mobile,4.3.5000,4G,ru
1235,2021-10-19 15:49:58,2021-10-19,9600627951275050261,Екатеринбург,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[75700],[1],[75700],samsung,smartphone,mobile,4.3.4000,Wi-Fi,ru
1236,2021-10-19 18:10:48,2021-10-19,9733601355280465084,Саранск,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1199200],[1],[1199200],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1237,2021-10-19 14:06:34,2021-10-19,11359592021321764528,Москва,['add_to_cart'],['5C8925190BE8C493517153B561BA21E7'],['77092A382498D0723B30F716F855AB40'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[68300],[1],[68300],Xiaomi,smartphone,mobile,4.3.4000,4G,ru
1238,2021-10-19 16:08:20,2021-10-19,12304819792948607960,Барнаул,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[96800],[1],[96800],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1239,2021-10-19 16:08:42,2021-10-19,12304819792948607960,Барнаул,['add_to_cart'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['7948A713612D01DC921228E236CAA06A'],['RUB'],[96800],[1],[96800],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1240,2021-10-27 19:56:20,2021-10-27,13093256160970835272,Москва,['add_to_cart'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[17800],[1],[17800],samsung,smartphone,mobile,4.3.3000,Wi-Fi,ru
1241,2021-10-27 13:35:47,2021-10-27,13605847004101061661,Москва,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1099100],[1],[1099100],Hisense,smartphone,mobile,4.3.5000,3G,ru
1242,2021-10-27 17:52:42,2021-10-27,13142598918774037829,,['remove_from_cart'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['50D05F0ABB80F2B62C5F67F057E88D5F'],['RUB'],[1077100],[1],[1077100],HUAWEI,smartphone,mobile,4.3.7000,Wi-Fi,ru
1243,2021-10-27 17:09:21,2021-10-27,11409462217605509945,Ульяновск,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[89900],[1],[89900],samsung,smartphone,mobile,4.3.7000,Wi-Fi,ru
1244,2021-10-27 20:01:04,2021-10-27,12738638960222001526,Удомля,['view_item'],['BDBD23C5359EF7B3F85763C032892B85'],['0B1BC368C77D7A9B58F26B087958C231'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[2327600],[1],[2327600],HUAWEI,smartphone,mobile,4.3.5000,Wi-Fi,ru
1245,2021-10-27 13:09:46,2021-10-27,12081250972929741795,Белоозёрский,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1255300],[1],[1255300],HUAWEI,smartphone,mobile,4.3.7000,Wi-Fi,ru
1246,2021-10-27 16:48:51,2021-10-27,9477352022669652424,Северодвинск,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[17800],[1],[17800],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1247,2021-10-26 23:21:28,2021-10-26,11076356519419436413,Ярославль,['view_item'],['AF51FBD3B09A5BE324C76C524118BFD3'],['27FE65559334F3F5EE107A8F324F46D0'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[214400],[1],[214400],HUAWEI,smartphone,mobile,4.3.7000,Wi-Fi,ru
1248,2021-10-26 22:52:57,2021-10-26,11836593076429866121,,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[80600],[1],[80600],samsung,smartphone,mobile,4.3.5000,4G,ru
1249,2021-10-26 20:58:22,2021-10-26,10339423775730320724,Санкт-Петербург,['add_to_cart'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1099100],[1],[1099100],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1250,2021-10-26 20:58:27,2021-10-26,10339423775730320724,Санкт-Петербург,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1099100],[1],[1099100],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1251,2021-10-26 17:15:17,2021-10-26,10047288614400723141,Саранск,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1077100],[1],[1077100],samsung,smartphone,mobile,4.3.5000,Wi-Fi,ru
1252,2021-10-26 13:49:48,2021-10-26,9819330828748904557,Волгоград,['add_to_cart'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1099100],[1],[1099100],Xiaomi,smartphone,mobile,4.3.6000,Wi-Fi,ru
1253,2021-10-15 15:12:21,2021-10-15,11432043523121642355,Тверь,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1827400],[1],[1827400],Xiaomi,smartphone,mobile,4.3.1003,4G,ru
1254,2021-10-15 18:23:10,2021-10-15,11521757506904161967,Сочи,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[74900],[1],[74900],Xiaomi,smartphone,mobile,4.3.4000,Wi-Fi,ru
1255,2021-10-15 20:19:47,2021-10-15,12767828013928473977,Краснодар,['view_item'],['5C8925190BE8C493517153B561BA21E7'],['77092A382498D0723B30F716F855AB40'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[68300],[1],[68300],HUAWEI,smartphone,mobile,4.3.4000,Wi-Fi,ru
1256,2021-09-15 09:43:13,2021-09-15,12117774046524929598,Москва,['view_item'],['A6FC1D41C2A36CD6ED1428BC40991F3A'],['CBC88053A1619544EB9FEDAD72FAF8E6DF71A09C7DDFDE736B9BB593C18B21B2'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[24300],[1],[24300],HUAWEI,smartphone,mobile,4.2.8000,Wi-Fi,ru
1257,2021-09-15 16:44:46,2021-09-15,10913274007651808975,Видное,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1039300],[1],[1039300],samsung,smartphone,mobile,4.2.8000,Wi-Fi,ru
1258,2021-09-15 16:51:28,2021-09-15,10913274007651808975,Видное,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1039300],[1],[1039300],samsung,smartphone,mobile,4.2.8000,Wi-Fi,ru
1259,2021-09-26 08:37:02,2021-09-26,13202403011893835637,Солигорск,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[89700],[1],[89700],Xiaomi,smartphone,mobile,4.2.8000,Wi-Fi,ru
1260,2021-09-26 09:33:07,2021-09-26,9914988283029632133,Балашиха,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1087300],[1],[1087300],samsung,smartphone,mobile,4.2.9000,Wi-Fi,ru
1261,2021-09-26 05:42:08,2021-09-26,9825596993151948545,Красноярск,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[89700],[1],[89700],HUAWEI,smartphone,mobile,4.2.9000,Wi-Fi,ru
1262,2021-09-26 18:36:40,2021-09-26,11475094230449849765,Москва,['add_to_cart'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1087300],[1],[1087300],Xiaomi,smartphone,mobile,4.2.9000,Wi-Fi,ru
1263,2021-09-26 19:11:13,2021-09-26,11235257381726784824,Санкт-Петербург,"['begin_checkout','begin_checkout','begin_checkout']","['B0270133170E1B886F4FA77B7E1F0EB9','3D6DDBDA2A78F3D2256913B81AF752CD','0B75AC46BEB67E70398821799B4F5CDA']","['7921BD71B70D139454324A845115B9E3','25E8930D221DA1BD17B398DE2E98D9EF','9A3065F88A844106AE0CDECFAA7503C2']","['50D05F0ABB80F2B62C5F67F057E88D5F','7948A713612D01DC921228E236CAA06A','50D05F0ABB80F2B62C5F67F057E88D5F']","['RUB','RUB','RUB']","[1065500,140000,195900]","[1,1,1]","[1065500,140000,195900]",samsung,smartphone,mobile,4.3.0000,Wi-Fi,ru
1264,2021-10-18 17:23:53,2021-10-18,10042117011872308608,Лида,['view_item'],['C0C9F2DC21904776545FFBB2FC3D646C'],['A1311DE377A4D46E27D2AE29A4755DB8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[15700],[1],[15700],Xiaomi,smartphone,mobile,4.3.4000,Wi-Fi,ru
1265,2021-10-18 17:23:55,2021-10-18,10042117011872308608,Лида,['view_item'],['C0C9F2DC21904776545FFBB2FC3D646C'],['A1311DE377A4D46E27D2AE29A4755DB8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[15700],[1],[15700],Xiaomi,smartphone,mobile,4.3.4000,Wi-Fi,ru
1266,2021-10-18 13:35:06,2021-10-18,12448377911025484899,Москва,['view_item'],['6050B6B1F05ABDB4B33DA4BCEB46DE9B'],['4F8BB9BC28218427B1EA3CC1A94E420A'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[172500],[1],[172500],Xiaomi,smartphone,mobile,4.3.5000,4G,ru
1267,2021-10-23 02:51:10,2021-10-23,13659053877887521119,Караганда,['remove_from_cart'],['AF51FBD3B09A5BE324C76C524118BFD3'],['27FE65559334F3F5EE107A8F324F46D0'],['50D05F0ABB80F2B62C5F67F057E88D5F'],['RUB'],[214400],[1],[214400],Xiaomi,smartphone,mobile,4.3.5000,Wi-Fi,ru
1268,2021-10-23 16:01:24,2021-10-23,9629908928337820669,Волгоград,['view_item'],['EEF2D5D6555A6E8293D2F160F3AFAB7A'],['911ECE2EEA64EE2B1C99B21DA2525328'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[18100],[1],[18100],HUAWEI,smartphone,mobile,4.3.5000-huawei,Wi-Fi,ru
1269,2021-10-23 19:08:17,2021-10-23,13649202606003589638,Казань,['remove_from_cart'],['0F49D92CEA8C80166B0605ED3D1A8E5D'],['0FE842F2A511FF722220C7A8739B684F'],['50D05F0ABB80F2B62C5F67F057E88D5F'],['RUB'],[16100],[1],[16100],Xiaomi,smartphone,mobile,4.3.6000,4G,ru
1270,2021-10-23 08:15:44,2021-10-23,12865977390496486645,,['view_item'],['B0270133170E1B886F4FA77B7E1F0EB9'],['7921BD71B70D139454324A845115B9E3'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1184800],[1],[1184800],HUAWEI,smartphone,mobile,4.3.5000,3G,ru
1271,2021-10-23 14:40:18,2021-10-23,12056829742477261640,,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1420900],[1],[1420900],samsung,smartphone,mobile,4.2.9000,4G,ru
1272,2021-10-30 21:03:51,2021-10-30,10002965522783726468,Коломна,['view_item'],['97F9B1135CF24F4CFFF4664435AEC2B9'],['FA74FF059207A1569295D3E83CA88E53'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[77900],[1],[77900],realme,smartphone,mobile,4.3.7000,Wi-Fi,ru
1273,2021-10-30 12:28:43,2021-10-30,10203941297406717171,Оренбург,['view_item'],['BF4304D1BE666DB38DF823DE35823D4D'],['9C3C9B2ED98A1CA9254750E250B9B7E6513025FEC92005BA1BAE268F25387DD8'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[175300],[1],[175300],Xiaomi,smartphone,mobile,4.2.5000,Wi-Fi,ru
1274,2021-09-28 18:03:18,2021-09-28,11018321575493362182,Екатеринбург,['view_item'],['8360E6D158AEBD26BBBE835C38F88748'],['54C53BB4CEB1938D929A930E4FFC4BE5'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[1224100],[1],[1224100],Xiaomi,smartphone,mobile,4.2.9000,Wi-Fi,ru
1275,2021-09-28 23:48:56,2021-09-28,9736775515795135234,,['view_item'],['61F3488FEF9234C5B0E9B68CAF0AB51F'],['27FE65559334F3F5EE107A8F324F46D0'],['3B9A6121A509CBADC049AEABD3ED0223'],['RUB'],[88100],[1],[88100],samsung,smartphone,mobile,4.2.9000,4G,ru
1276,2021-09-28 23:52:06,2021-09-28,9736775515795135234,,['add_to_cart'],['61F3488FEF9234C5B0E9B68CAF0AB51F'],['27FE65559334F3F5EE107A8F324F46D0'],['E334BDBE7DA1232FB9024D676368D700E41EF061B5887EBC0D9EEB2BD97438E1'],['RUB'],[88100],[1],[88100],samsung,smartphone,mobile,4.2.9000,4G,ru
1277,2021-10-08 22:59:40,2021-10-08,10301914957702590306,Владивосток,"['begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout','begin_checkout']","['BADAE16864108D031DFC5EBD09841E73','6050B6B1F05ABDB4B33DA4BCEB46DE9B','C97DFB88BF5550FAAECCF8712348222C','10CB8552A9928AFEB31CD6C9E01B4BB6','2C8CBCC8AB7FF1021A48A13E15036FF3','ED4F418BE78D2E38F46A52AD719A8E9D','29AD924CF5A3D0B2B5E5085E8F0D0D52','307508E334F4DD4DC1038F97146677A5','28173F141B22595533AD4B67AAF66A3B','2C1259F0C8DB247C8091F3290CE6EC9D','D3FFC1FAF617BACE9111422B0F1F2E94','246E49D62576B8BED51B4D3D685B62E5','AEA9DF289B695E6096ACECE1857AC0C5']","['66DAB3762EB6185227EFA31D2C1E0360','4F8BB9BC28218427B1EA3CC1A94E420A','4F8BB9BC28218427B1EA3CC1A94E420A','4F8BB9BC28218427B1EA3CC1A94E420A','CB98508F5B3273EE53131F0E68B839C5','F03C6A7DF94B6BCF12249C1952252528','5B06E5A31821E8BD14E81307014520A8','B9DAB5430A26ACD2C35C4D03998F15B7','3CC2E96693D31D598DCB3FCA55BCD633','7974F9E33C70FC4B442E73E7FCC3E805','7974F9E33C70FC4B442E73E7FCC3E805','1D40FF241F3F9C21E09E727EA044D8DD','D33E7E898D116C912DEFD1CC728969C8']","['7B7A0FB8880662B5CA3BC4FF145FC39586C709CC7657CEB5065AEA03C848F6EE','7B7A0FB8880662B5CA3BC4FF145FC39586C709CC7657CEB5065AEA03C848F6EE','0390E36F0FEB3BECB16F22362259FF43','862E24E462F66D6198EBC46246660974E2D383AE37023DCCC60EC9C624C34C7CFEC3C9E3F3DDB4B79CB3CB4FA91F01AA','8CF3F280CD45D3FB1E4FA5A2E23A95AF059E146E567D63996252ED89191D8F5F','949D984F42938826BA574F2B9D0BB50AF98496F4A648FE8DF2B6CB5EA12D8FE13B9A6121A509CBADC049AEABD3ED0223','0390E36F0FEB3BECB16F22362259FF43','0390E36F0FEB3BECB16F22362259FF43','3B9A6121A509CBADC049AEABD3ED0223','0390E36F0FEB3BECB16F22362259FF43','ECA39849CD4A837A50F1095962623A6B','0390E36F0FEB3BECB16F22362259FF43','0390E36F0FEB3BECB16F22362259FF43']","['RUB','RUB','RUB','RUB','RUB','RUB','RUB','RUB','RUB','RUB','RUB','RUB','RUB']","[144800,211700,161400,193800,169600,173000,142700,217900,27500,149500,168800,196600,200400]","[1,1,1,1,1,1,1,1,1,1,1,1,1]","[144800,211700,161400,193800,169600,173000,142700,217900,27500,149500,168800,196600,200400]",samsung,smartphone,mobile,4.3.2000,Wi-Fi,ru
